stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,country,plk_secondary_id
6106,Reda,54.59490554336,18.35328737452,0,,,,
61069,Opole Borki,50.74291266351,17.88176463265,0,,,,
61077,Dobrzeń Wielki,50.77165282397,17.85958844323,0,,,,
61085,Chróścice,50.79302922443,17.8164027341,0,,,,
61127,Popielów,50.82959998677,17.76238081742,0,,,,
61135,Karłowice,50.87998221792,17.69917844653,0,,,,
6114,Reda Pieleszewo,54.60268631154,18.31762609721,0,,,,
61143,Tarnowiec Brzeski,50.91368863139,17.65244849551,0,,,,
61150,Mąkoszyce,50.93971671083,17.63097288754,0,,,,
61176,Rogalice,50.96353524095,17.59773623101,0,,,,
61200,Kluczbork,50.97091882626,18.20111780793,0,,,,
6122,Gdańsk Osowa,54.42217942095,18.45261218384,0,,,,
61267,Smardy,50.99219446223,18.14458065417,0,,,,
61283,Wołczyn,51.01346488456,18.04720270711,0,,,,
61291,Wierzbica Górna,51.02223030092,17.97576283504,0,,,,
61325,Krzywizna,51.02630444554,18.20179556952,0,,,,
61333,Biskupice koło Kluczborka,51.07115816424,18.21031401637,0,,,,
61341,Byczyna Kluczborska,51.11371109591,18.1998799207,0,,,,
61358,Kostów,51.16553687572,18.14582632974,0,,,,
61366,Bąków,50.95616276725,18.31454693735,0,,,,
61374,Tuły,50.8746476897,18.10008235582,0,,,,
61382,Bukowo,50.89636909753,18.10694735582,0,,,,
61424,Borkowice,50.93236481271,18.1568619914,0,,,,
61432,Laskowice Oleskie,50.85600936317,18.09502818651,0,,,,
61440,Kały,50.82774377691,18.08153537301,0,,,,
61507,Fosowskie,50.66046766861,18.359201098,0,,,,
61531,Kolonowskie,50.65195315967,18.38792349291,0,,,,
61549,Zawadzkie,50.6089656934,18.47355345214,0,,,,
61564,Dębska Kuźnia,50.66434221432,18.11257339642,0,,,,
61572,Ozimek,50.67000478647,18.20859612165,0,,,,
61580,Krasiejów,50.66835939243,18.24966764526,0,,,,
61598,Staniszcze Małe,50.66434797253,18.31880656946,0,,,,
61705,Strzelce Opolskie,50.51671187049,18.3065966348,0,,,,
61739,Błotnica Strzelecka,50.48437797275,18.40289627585,0,,,,
61747,Szymiszów,50.52829151179,18.22426469067,0,,,,
61903,Gogolin,50.49288100669,18.01886108457,0,,,,
61937,Górażdże,50.52831801701,18.00359201007,0,,,,
62000,Opole Groszowice,50.63620570827,17.95514667453,0,,,,
62034,Opole Grotowice,50.60951785315,17.97613648713,0,,,,
62042,Przywory Opolskie,50.58185052921,17.98902209684,0,,,,
62059,Tarnów Opolski,50.57196200653,18.07797802938,0,,,,
62075,Otmice,50.5511228571,18.12434582058,0,,,,
62109,Brzeg,50.85303562693,17.47054393643,0,,,,
62141,Przecza,50.73297671335,17.66777849108,0,,,,
62158,Łosiów,50.78861889107,17.55169472444,0,,,,
62166,Olszanka,50.79524773352,17.47766089094,0,,,,
62174,Lipowa Śląska,50.73702151319,17.42691453354,0,,,,
62182,Grodków Śląski,50.69753598606,17.37631480363,0,,,,
62190,Stary Grodków,50.65019007627,17.37770400999,0,,,,
62232,Czeska Wieś,50.75785579945,17.45920000744,0,,,,
62307,Namysłów,51.07437411208,17.71706755939,0,,,,
62356,Domaszowice,51.04842538686,17.88399988719,0,,,,
62364,Gręboszów,51.06539940177,17.80015832275,0,,,,
62398,Wilków Namysłowski,51.09424455376,17.65837445377,0,,,,
62653,Częstochowa,50.80863803089,19.12097955749,0,,,,
62687,Częstochowa Raków,50.78767009632,19.15542534637,0,,,,
62729,Korwinów,50.7386197704,19.17659510185,0,,,,
62745,Masłońskie Natalin,50.65062169658,19.25378664782,0,,,,
62752,Żarki Letnisko,50.62326790183,19.27292145767,0,,,,
62802,Częstochowa Stradom,50.7972075927,19.10762895397,0,,,,
62851,Turów,50.76821947956,19.31732371794,0,,,,
62877,Kusięta Nowe,50.77784162415,19.26137472439,0,,,,
62885,Lusławice,50.76091482517,19.38754662474,0,,,,
63024,Julianka,50.76464118903,19.47347407963,0,,,,
63032,Staropole Częstochowskie,50.76464806032,19.52968932844,0,,,,
6304,Wejherowo,54.60582937299,18.22962210729,0,,,,
63040,Podlesie,50.76497005945,19.6043621268,0,,,,
63065,Koniecpol Magdasz,50.77249744577,19.65334037707,0,,,,
63073,Koniecpol,50.77637636512,19.69978678459,0,,,,
63099,Częstochowa Aniołów,50.83540282843,19.15186645656,0,,,,
6312,Wejherowo Śmiechowo,54.60195271173,18.27457530556,0,,,,
63123,Rząsawa,50.88555980858,19.17795537829,0,,,,
63131,Mykanów,50.92561356445,19.17919836919,0,,,,
63149,Stary Cykarzew,50.95219435921,19.1697039733,0,,,,
63156,Ważne Młyny,51.03915423536,19.14668081046,0,,,,
63172,Dubidze,51.10275796686,19.14284801871,0,,,,
63180,Wistka,51.14514994276,19.09649303267,0,,,,
6320,Wejherowo-Nanice,54.60351717699,18.25008597553,0,,,,
63222,Dubidze-Kolonia,51.11577559112,19.13045351878,0,,,,
63305,Herby Stare,50.74724082965,18.88073321693,0,,,,
63354,Rudniki koło Częstochowy,50.87825794538,19.23253785427,0,,,,
63388,Rzerzęczyce,50.89743803914,19.32877040977,0,,,,
63420,Kłomnice,50.9158361372,19.34150310562,0,,,,
63446,Jacków,50.96472449825,19.35485516009,0,,,,
63503,Kielce Herbskie,50.88581644175,20.60315942235,0,,,,
63529,Kielce Piaski,50.8895639772,20.62523528266,0,,,,
63552,Kielce Główne,50.87428713415,20.61797141743,0,,,,
63586,Kielce Białogon,50.85516319818,20.57426421467,0,,,,
63628,Szczukowskie Górki,50.88329054102,20.52523957045,0,,,,
63636,Kielce Ślichowice,50.88875296163,20.58405874201,0,,,,
63701,Zagnańsk,50.97442023403,20.66365470763,0,,,,
63735,Łączna,50.99176928615,20.79888173922,0,,,,
63776,Tumlin,50.96732863626,20.60216304692,0,,,,
63784,Kostomłoty,50.92148738373,20.61595349578,0,,,,
63800,Sitkówka Nowiny,50.81861605853,20.55034598207,0,,,,
63826,Kielce Słowik,50.83350060074,20.5387153956,0,,,,
63859,Radkowice,50.78039304708,20.52863341989,0,,,,
63867,Brzeziny,50.77596645401,20.56691460384,0,,,,
63875,Nida,50.76089671872,20.57826160311,0,,,,
63883,Wolica,50.75338374973,20.47006158651,0,,,,
63925,Sobków,50.7315119285,20.43061005875,0,,,,
64006,Busko-Zdrój,50.46191337326,20.68531237549,0,,,,
64048,Grochowiska,50.49434032229,20.64190535019,0,,,,
64055,Kije,50.60769194642,20.57783712143,0,,,,
64063,Stawiany Pińczowskie,50.58143812821,20.59089480758,0,,,,
64089,Włoszczowice,50.65219963626,20.58678159755,0,,,,
64097,Dębska Wola,50.70121037056,20.59724542654,0,,,,
64303,Sędziszów,50.56579676406,20.05489891086,0,,,,
64337,Kozłów,50.47472660786,20.01194974526,0,,,,
64352,Klimontów,50.52526299331,20.03007016404,0,,,,
64451,Jędrzejów,50.64475357679,20.27593224281,0,,,,
64519,Potok,50.61732129093,20.19641482242,0,,,,
64535,Krzcięcice,50.5875118535,20.14029694841,0,,,,
64550,Miąsowa,50.71940161772,20.36509309406,0,,,,
64576,Gajówka,50.39456659702,19.87896710388,0,,,,
64600,Charsznica,50.39613327504,19.94131666764,0,,,,
64626,Tunel,50.43349907561,19.9911906973,0,,,,
64709,Małogoszcz,50.85012704616,20.27339012741,0,,,,
64725,Ludynia,50.85212670365,20.16283455748,0,,,,
64741,Bukowa,50.85932663943,20.20124384934,0,,,,
64758,Ludynia Dwór,50.84745009017,20.1142627906,0,,,,
64766,Rykoszyn,50.86817066536,20.37897843457,0,,,,
64774,Wierna Rzeka,50.86521395306,20.31300370999,0,,,,
64782,Piekoszów Łaziska,50.87052249515,20.44779395379,0,,,,
64808,Włoszczowa,50.83775009492,20.01541304641,0,,,,
64824,Żelisławice,50.80377932761,19.85844650587,0,,,,
64899,Włoszczowa Północ,50.85670346333,19.94616149783,0,,,,
64949,Czarnca,50.82390297575,19.94499263133,0,,,,
65003,Stalowa Wola Rozwadów,50.59132724573,22.04195261785,0,,,,
65029,Stalowa Wola Centrum,50.57066449887,22.05472239413,0,,,,
65037,Stalowa Wola,50.56263712175,22.06079952674,0,,,,
65052,Stalowa Wola Południe,50.54517940226,22.07868167341,0,,,,
65078,Moskale,50.52459870736,22.10827506374,0,,,,
65086,Nisko Osiedle,50.52087580027,22.12274966276,0,,,,
65094,Nisko,50.5141100868,22.14069776275,0,,,,
65110,Nisko Racławice,50.50478790246,22.15771286305,0,,,,
65128,Nisko Podwolina,50.49548440435,22.17343777757,0,,,,
65136,Rudnik Stróża,50.45826194759,22.21677041669,0,,,,
65144,Rudnik nad Sanem,50.43587286757,22.24895093019,0,,,,
65151,Łętownia,50.36315934892,22.25649045743,0,,,,
65169,Zbydniów,50.63466693338,21.92101049758,0,,,,
65227,Turbia,50.61781172696,21.97261494833,0,,,,
65235,Lipa,50.68968537852,22.06812494819,0,,,,
65243,Zaklików,50.76843285504,22.10793206546,0,,,,
65250,Potok Kraśnicki,50.7964194126,22.1632963215,0,,,,
65268,Rzeczyca,50.83978915737,22.20800203321,0,,,,
65276,Pilchów,50.61697601424,22.02697698823,0,,,,
65284,Kępa,50.6541808263,22.03274785358,0,,,,
65300,Sandomierz,50.6605739154,21.76532525756,0,,,,
65334,Dwikozy,50.73221381105,21.79114610688,0,,,,
65342,Stary Garbów,50.76419828875,21.74991487384,0,,,,
65359,Metan,50.69168664645,21.80620906591,0,,,,
65409,Grębów,50.60435473171,21.83768552287,0,,,,
65458,Sobów,50.59233967252,21.7357644965,0,,,,
65466,Tarnobrzeg,50.56800523269,21.69629665688,0,,,,
65490,Jadachy,50.48289316397,21.69641543371,0,,,,
65524,Dęba Rozalin,50.42881218195,21.74313842343,0,,,,
65532,Nowa Dęba,50.41544555368,21.7398056001,0,,,,
65540,Majdan Królewski,50.37890492933,21.72522024768,0,,,,
65557,Komorów Podmurynia,50.34955327331,21.73303661336,0,,,,
65755,Padew,50.43428698193,21.50605568123,0,,,,
65904,Zamość,50.71354997323,23.239233,0,,,,
6593,Gościcino Wejherowskie,54.60516587493,18.16116209507,0,,,,
65979,Krzak,50.80157138911,23.09560119851,0,,,,
65987,Złojec,50.76862105061,23.10092098551,0,,,,
66050,Zawada,50.71603303507,23.12532976323,0,,,,
66068,Wólka Niedzieliska,50.70873368048,23.0870241873,0,,,,
66076,Niedzieliska-Kolonia,50.69820857876,23.04367232616,0,,,,
66134,Hrubieszów Miasto,50.79696043575,23.90884100854,0,,,,
66142,Werbkowice,50.74553949091,23.76763342738,0,,,,
66209,Bełżec,50.37665766298,23.4498879849,0,,,,
66233,Lubycza Królewska,50.33997277742,23.52993472566,0,,,,
66241,Susiec,50.41612738837,23.22656415988,0,,,,
66258,Bełżec Drugi,50.38074504079,23.4035960436,0,,,,
66266,Maziły,50.4050220613,23.31457209222,0,,,,
66274,Nowiny,50.44913233423,23.14134511934,0,,,,
66282,Długi Kąt,50.48247415611,23.10185437924,0,,,,
66324,Józefów Roztoczański,50.51801948439,23.03973331784,0,,,,
66407,Biłgoraj,50.55142585764,22.73176430583,0,,,,
66449,Tereszpol Biłgorajski,50.57453645358,22.88550852656,0,,,,
66589,Zwierzyniec,50.60920539748,22.98429796271,0,,,,
6700,Puck,54.7150832613,18.40855335582,0,,,,
67009,Kędzierzyn-Koźle,50.34486049756,18.20481953494,0,,,,
67066,Zdzieszowice,50.42184403002,18.12642853642,0,,,,
67116,Raszowa,50.3883409407,18.16062982845,0,,,,
67124,Jasiona,50.45919080367,18.07555377913,0,,,,
67140,Bierawa,50.29373674904,18.25673921908,0,,,,
67157,Kędzierzyn-Koźle Azoty,50.31070950598,18.23959420012,0,,,,
67165,Dziergowice,50.24183634677,18.30082321531,0,,,,
6726,Swarzewo,54.75250331611,18.38257313929,0,,,,
67264,Kędzierzyn-Koźle Zachodnie,50.34661212699,18.131367692,0,,,,
67272,Kędzierzyn-Koźle Przystanek,50.35059151867,18.1544947289,0,,,,
6734,Chałupy,54.76178380971,18.50200384789,0,,,,
6742,Władysławowo,54.79372147682,18.40183055687,0,,,,
67447,Twardawa,50.34712664357,17.99897632432,0,,,,
67454,Pokrzywnica,50.34389303954,18.07954963085,0,,,,
67462,Głogówek,50.34760123367,17.87576932675,0,,,,
67488,Racławice Śląskie,50.31221646627,17.76122537242,0,,,,
6759,Jurata,54.68544926722,18.7125494871,0,,,,
6767,Kuźnica (Hel),54.73645918481,18.57570659126,0,,,,
6775,Jastarnia,54.7017925984,18.67641617791,0,,,,
67801,Sławięcice,50.35143399302,18.31408463173,0,,,,
6783,Jastarnia Wczasy,54.70829917566,18.65439807606,0,,,,
67843,Rudziniec Gliwicki,50.36662346685,18.40454193355,0,,,,
67900,Chałupki,49.9256534476,18.31153213441,0,,,,
6791,Hel,54.61110813761,18.80093927487,0,,,,
67942,Rudyszwałd,49.93986917242,18.30329,0,,,,
67959,Roszków Raciborski,49.96520169055,18.29408827976,0,,,,
67967,Krzyżanowice,49.98925114159,18.27591110912,0,,,,
68007,Rybnik Towarowy,50.06665919822,18.51573160252,0,,,,
68056,Rybnik Rymer,50.05642767327,18.49755323677,0,,,,
68064,Leszczyny,50.13993819629,18.61775967857,0,,,,
68098,Rybnik Paruszowiec,50.10251827812,18.56520405159,0,,,,
68122,Czerwionka,50.14894531333,18.68494285648,0,,,,
68148,Orzesze Jaśkowice,50.14478623853,18.7406265682,0,,,,
68163,Łaziska Średnie,50.1299875108,18.86816323677,0,,,,
6817,Władysławowo Port,54.79347360918,18.41796492394,0,,,,
68197,Orzesze Miasto,50.14184621675,18.77450028969,0,,,,
68205,Rybnik,50.08906167788,18.54784547746,0,,,,
68247,Szczejkowice,50.07961016852,18.67183868717,0,,,,
68262,Rybnik Piaski,50.09647097133,18.5866483115,0,,,,
68296,Rybnik Niewiadom,50.06934622718,18.4687709914,0,,,,
68312,Rybnik Niedobczyce,50.06629948031,18.49490239021,0,,,,
68320,Rydułtowy,50.06904509166,18.42603005886,0,,,,
68338,Sumina,50.13689882252,18.40180501587,0,,,,
68361,Łuków Śląski,50.10013054719,18.40926244907,0,,,,
68379,Sumina Wieś,50.1215598704,18.41049609325,0,,,,
68403,Wodzisław Śląski,50.00788382162,18.47625731349,0,,,,
68445,Wodzisław Śląski Radlin,50.01987991223,18.48096510185,0,,,,
68460,Radlin Obszary,50.04119950607,18.49472384789,0,,,,
68502,Olza,49.96018255213,18.33838550926,0,,,,
68536,Bełsznica,49.97280654987,18.37256265278,0,,,,
68700,Racibórz,50.0904006231,18.2264190835,0,,,,
6874,Żelistrzewo,54.67418805536,18.41601681349,0,,,,
68783,Nędza,50.15688915161,18.29173206747,0,,,,
68791,Racibórz Markowice,50.11317739598,18.27009271184,0,,,,
6882,Reda Rekowo,54.63201020637,18.36371983069,0,,,,
68833,Nędza Wieś,50.16469498171,18.31223923943,0,,,,
68841,Szymocice,50.1510884347,18.34973880489,0,,,,
68866,Górki Śląskie,50.1421546937,18.38960349934,0,,,,
68882,Kuźnia Raciborska,50.20079191749,18.29856663931,0,,,,
68890,Tworków,50.01673121283,18.24934670437,0,,,,
6890,Mrzezino,54.65290241309,18.41296207606,0,,,,
69005,Orzesze,50.15428844348,18.77756781349,0,,,,
69047,Łaziska Górne Brada,50.15785681215,18.82126137169,0,,,,
69054,Łaziska Górne,50.15944503713,18.84541889549,0,,,,
69062,Mikołów,50.17296090944,18.89941065431,0,,,,
69070,Mikołów Jamna,50.19409231031,18.92277308731,0,,,,
69203,Żory,50.05308148321,18.70202421069,0,,,,
69294,Warszowice,49.98983928106,18.7154479101,0,,,,
69708,Gliwice,50.3010996285,18.67722702764,0,,,,
69773,Zabrze Północne,50.3240186112,18.78672837138,0,,,,
69823,Zabrze,50.3053150488,18.78726481318,0,,,,
69849,Ruda Śląska,50.31592221136,18.85089699867,0,,,,
69971,Przyszowice,50.24704171655,18.73651151653,0,,,,
70102,Gliwice Łabędy,50.34006837132,18.62255373449,0,,,,
70136,Gliwice Kuźnica,50.35693581597,18.62149420743,0,,,,
70151,Rzeczyce Śląskie,50.35660074654,18.56769757425,0,,,,
70169,Taciszów,50.35796470108,18.50806771879,0,,,,
70201,Pyskowice,50.38401739141,18.61866437566,0,,,,
70243,Paczyna,50.41206902525,18.57223676082,0,,,,
70250,Toszek,50.44161264137,18.51373071497,0,,,,
70268,Ligota Toszecka,50.45631232237,18.46392997122,0,,,,
70276,Kotulin,50.46882902796,18.43588093975,0,,,,
70607,Ruda Chebzie,50.30384832591,18.87795927116,0,,,,
7062,Różyny,54.21147655423,18.66217058127,0,,,,
7070,Skowarcz,54.18506858,18.68240532942,0,,,,
7088,Pszczółki,54.17445167268,18.70197285829,0,,,,
70904,Knurów,50.21728226335,18.68826984286,0,,,,
7096,Miłobądz,54.14713663125,18.74047221138,0,,,,
71001,Tarnowskie Góry,50.44606860005,18.86443201317,0,,,,
71027,Miasteczko Śląskie,50.49738970819,18.90021972857,0,,,,
71043,Nakło Śląskie,50.42986492787,18.90304693981,0,,,,
71050,Radzionków,50.40903221973,18.91507854233,0,,,,
71068,Radzionków Rojca,50.39637792776,18.90067976456,0,,,,
7112,Tczew,54.09745621809,18.78960368872,0,,,,
71407,Lubliniec,50.67289146587,18.69052512305,0,,,,
71431,Kochcice-Glinica,50.71393866495,18.65755051106,0,,,,
71456,Pawonków,50.68074601733,18.56717910324,0,,,,
71464,Pludry,50.66473211316,18.46947517562,0,,,,
71480,Lisowice,50.68278219768,18.6305379653,0,,,,
71522,Ciasna,50.75642735481,18.62938101125,0,,,,
71530,Sieraków Śląski,50.79887613459,18.5935047242,0,,,,
71548,Sowczyce,50.84596070931,18.50151836336,0,,,,
71555,Olesno Śląskie,50.88215511747,18.42471599042,0,,,,
71563,Stare Olesno,50.91540615946,18.3752050969,0,,,,
71571,Kochanowice,50.69944205607,18.7484639828,0,,,,
71589,Lisów,50.72088418862,18.7912200086,0,,,,
7161,Lisewo,54.09292759686,18.82563445213,0,,,,
71803,Herby Nowe,50.74755408462,18.85441176733,0,,,,
71845,Kuleje,50.82882329453,18.79255976217,0,,,,
71852,Panki,50.89668982705,18.74847008533,0,,,,
71860,Krzepice,50.96915118418,18.69702274155,0,,,,
71878,Jaworzno koło Wielunia,51.01460021599,18.65325433491,0,,,,
71886,Janinów,51.05593374806,18.60558758232,0,,,,
71928,Dzietrzniki,51.11723448734,18.61496412831,0,,,,
71944,Kłobuck,50.90853711425,18.92345635582,0,,,,
7195,Szymankowo,54.07290283086,18.9267067007,0,,,,
72025,Działoszyn,51.11714917822,18.91402081482,0,,,,
72058,Chorzew Siemkowice,51.20998201257,18.94122361064,0,,,,
72066,Boronów,50.66577025392,18.90108800169,0,,,,
72108,Kalety,50.56600339159,18.88847561442,0,,,,
72124,Koszęcin,50.62276517202,18.83630577183,0,,,,
72132,Rusinowice,50.64904490218,18.76370495701,0,,,,
72157,Strzebiń,50.6181627399,18.89992502369,0,,,,
72207,Chorzów Stary,50.31634624152,18.95764409959,0,,,,
72272,Chorzów Miasto,50.29814112104,18.94838064285,0,,,,
72306,Bytom,50.34297500433,18.91514181018,0,,,,
72413,Bytom Karb,50.35160076591,18.88225323446,0,,,,
7245,Gdańsk Lipce,54.30144947275,18.63593132361,0,,,,
7252,Gdańsk Orunia,54.32423435963,18.63447406578,0,,,,
7260,Stogi Malborskie,54.06382934184,18.96963584212,0,,,,
72900,Katowice Ligota,50.22577369242,18.97786258578,0,,,,
72967,Katowice Piotrowice,50.21348791053,18.97053335449,0,,,,
72975,Katowice Podlesie,50.18298809058,18.96032145767,0,,,,
7302,Pruszcz Gdański,54.25745421232,18.64679795947,0,,,,
73106,Chorzów Batory,50.27841150069,18.94469975352,0,,,,
73148,Świętochłowice,50.28902483856,18.91827510185,0,,,,
7328,Cieplewo,54.23354105192,18.64759456091,0,,,,
73312,Katowice,50.25761103501,19.01740878365,0,,,,
73338,Katowice Załęże,50.26379575394,18.98981647354,0,,,,
73403,Sosnowiec Dańdówka,50.26552558602,19.17335746765,0,,,,
73478,Sosnowiec Południowy,50.26988844279,19.12518348557,0,,,,
73502,Mysłowice,50.23809360671,19.14153662356,0,,,,
73619,Katowice Zawodzie,50.25734198839,19.05695515894,0,,,,
73650,Katowice Szopienice Południowe,50.25886671293,19.09208831232,0,,,,
73676,Mysłowice Brzezinka,50.19727636067,19.15448208466,0,,,,
73700,Tychy,50.13617725106,18.96409748912,0,,,,
73734,Wyry,50.12441592526,18.91226162964,0,,,,
73742,Tychy Zachodnie,50.12089681503,18.97904093254,0,,,,
73908,Jaworzno Szczakowa,50.2463654005,19.29713104255,0,,,,
74104,Sosnowiec Maczki,50.2614416509,19.26993481216,0,,,,
74161,Dąbrowa Górnicza Południowa,50.31197235985,19.28727708466,0,,,,
74203,Bukowno,50.26394669616,19.45818840808,0,,,,
74252,Sławków,50.2954535138,19.37392425706,0,,,,
74260,Bukowno Przymiarki,50.27537634549,19.40947354701,0,,,,
7427,Stara Piła,54.32646007299,18.41389595926,0,,,,
74294,Olkusz,50.27429536999,19.57142644385,0,,,,
74310,Jaroszowiec Olkuski,50.34219928694,19.62162594935,0,,,,
74336,Chrząstowice Olkuskie,50.34446595425,19.68576593785,0,,,,
74344,Zarzecze,50.36316608414,19.69859924173,0,,,,
74377,Wolbrom,50.37600387466,19.77214537646,0,,,,
74385,Jeżówka,50.39968993806,19.8220768481,0,,,,
7443,Gdańsk Kokoszki,54.3623609436,18.4921896404,0,,,,
74500,Dąbrowa Górnicza Ząbkowice,50.36666284561,19.2648067689,0,,,,
74534,Dąbrowa Górnicza Sikorka,50.38889045572,19.29864540049,0,,,,
74542,Dąbrowa Górnicza Pogoria,50.35049246116,19.24083708644,0,,,,
74567,Dąbrowa Górnicza Gołonóg,50.34394014158,19.22610189979,0,,,,
74583,Dąbrowa Górnicza,50.33027882754,19.18522905484,0,,,,
74625,Będzin Ksawera,50.33054418508,19.15805149281,0,,,,
74633,Będzin Miasto,50.31923030177,19.13555224872,0,,,,
74658,Sosnowiec Główny,50.27889039075,19.12631094158,0,,,,
74815,Dąbrowa Górnicza Strzemieszyce,50.31086070807,19.26842998655,0,,,,
74880,Dąbrowa Górnicza Wschodnia,50.30334784202,19.3116132293,0,,,,
74971,Sosnowiec Kazimierz,50.28886677084,19.23202507323,0,,,,
7500,Gdańsk Główny,54.35643747799,18.64413141132,0,,,,
75036,Sosnowiec Porąbka,50.27215327577,19.21641042525,0,,,,
7518,Gdańsk Stocznia,54.36436441751,18.64185689807,0,,,,
75200,Łazy,50.42974107158,19.39152202779,0,,,,
75226,Wiesiołka,50.41469242724,19.34919494686,0,,,,
75242,Chruszczobród,50.40012154079,19.32878865327,0,,,,
7526,Gdańsk Politechnika,54.37418344904,18.62709401965,0,,,,
75309,Zawiercie,50.48108578986,19.42316494732,0,,,,
7534,Gdańsk Wrzeszcz,54.381951326,18.60508491696,0,,,,
75341,Zawiercie Borowe Pole,50.51064778979,19.39917285648,0,,,,
75374,Siewierz,50.47934297806,19.23746823192,0,,,,
75424,Myszków,50.57438314385,19.32880281866,0,,,,
75432,Myszków Nowa Wieś,50.59464951696,19.29168192394,0,,,,
75440,Myszków Światowit,50.56544962737,19.36020571297,0,,,,
75457,Myszków Mrzygłód,50.54381135516,19.37716740608,0,,,,
75507,Zebrzydowice,49.87018235758,18.62380026698,0,,,,
75580,Kaczyce,49.8322250302,18.61059306979,0,,,,
7559,Gdańsk Zaspa,54.38966662129,18.5913455379,0,,,,
75622,Kończyce,49.8509895092,18.62578510702,0,,,,
75630,Podgwizdów,49.80654699065,18.59762191236,0,,,,
75648,Cieszyn Marklowice,49.78515033931,18.60394656122,0,,,,
75655,Cieszyn,49.75117816396,18.63660513819,0,,,,
7567,Gdańsk Przymorze-Uniwersytet,54.40063189631,18.5764968288,0,,,,
75739,Zabrzeg,49.90765038835,18.93898665369,0,,,,
75762,Pierściec,49.83056346032,18.81341463558,0,,,,
75770,Zaborze,49.87041510577,18.81123661839,0,,,,
75788,Skoczów,49.79354529741,18.79014014661,0,,,,
75796,Chybie,49.89281665303,18.80966662288,0,,,,
75820,Chybie Mnich,49.88742198127,18.82062416931,0,,,,
7583,Gdańsk Oliwa,54.40984425779,18.5718739534,0,,,,251577
75853,Pruchna,49.87878726365,18.68842541635,0,,,,
75861,Drogomyśl,49.88687565572,18.75810384214,0,,,,
75879,Strumień,49.91141491041,18.75329137169,0,,,,
75903,Pszczyna,49.97503751058,18.95342229724,0,,,,
75937,Goczałkowice,49.94449289139,18.96657300133,0,,,,
75952,Goczałkowice-Zdrój,49.93567873331,18.97665839748,0,,,,
75960,Kobiór,50.06595010263,18.92348609325,0,,,,
75978,Tychy Żwaków,50.11003417123,18.95315142824,0,,,,
75986,Piasek,50.01272615287,18.94000588955,0,,,,
76000,Czechowice-Dziedzice,49.91535743587,19.00664805293,0,,,,
76034,Kaniów,49.92643048128,19.05339896142,0,,,,
76067,Czechowice-Dziedzice Południowe,49.89025728023,19.02427973743,0,,,,
76075,Czechowice-Dziedzice Przystanek,49.90616888648,19.0224190086,0,,,,
76109,Bielsko-Biała Główna,49.83001185919,19.04538261071,0,,,,
76133,Bielsko-Biała Północ,49.84116060396,19.04166854233,0,,,,
76141,Bielsko-Biała Komorowice,49.86121812815,19.03588119511,0,,,,
76158,Bielsko-Biała Wschód,49.83467504523,19.05841470338,0,,,,
7617,Gdańsk Żabianka-AWFiS,54.42064665927,18.56842874408,0,,,,
76174,Krzemionki,49.84080661748,19.1151739941,0,,,,
76182,Kozy,49.84961690696,19.14232349443,0,,,,
76190,Kozy Zagroda,49.85746421591,19.16359783475,0,,,,
76224,Kęty Podlesie,49.87813305683,19.19659527408,0,,,,
76232,Kęty,49.88063495026,19.2262486552,0,,,,
76240,Zamek Bulowicki,49.88010491298,19.26356546529,0,,,,
76257,Bulowice,49.8762576253,19.28983534066,0,,,,
76265,Andrychów Górnica,49.85851159593,19.32398407201,0,,,,
76273,Andrychów,49.85582652691,19.35330458126,0,,,,
76281,Chocznia Górna,49.86270293809,19.43209418698,0,,,,
76299,Inwałd,49.85298503152,19.3883195258,0,,,,
76349,Bielsko-Biała Leszczyny,49.797357912,19.06044373016,0,,,,
76356,Bielsko-Biała Lipnik,49.81400710471,19.0496438688,0,,,,
76364,Bielsko-Biała Mikuszowice,49.78285653249,19.07425717064,0,,,,
76372,Wilkowice Bystra,49.76026168942,19.08811210513,0,,,,
76380,Łodygowice Górne,49.73574152761,19.12376268452,0,,,,
76422,Łodygowice,49.72525946397,19.14120912015,0,,,,
76430,Pietrzykowice Żywieckie,49.70994631675,19.17209250793,0,,,,
76604,Żywiec,49.67940358325,19.18569006906,0,,,,
76638,Żywiec Sporysz,49.67646352008,19.2216869267,0,,,,
76646,Pewel Mała,49.66691313534,19.27903865914,0,,,,
76653,Jeleśnia,49.6524215881,19.32072801883,0,,,,
76661,Pewel Wielka Centrum,49.66064028339,19.35243662016,0,,,,
76679,Pewel Wielka,49.66909956562,19.37999650868,0,,,,
76687,Hucisko,49.68865535176,19.40749670659,0,,,,
76711,Kurów Suski,49.70789666119,19.43375353548,0,,,,
76729,Lachowice Centrum,49.71224542262,19.47308931917,0,,,,
76737,Węgierska Górka,49.60355576599,19.11858199954,0,,,,
76745,Radziechowy Wieprz,49.64746128844,19.1639607877,0,,,,
76752,Cięcina,49.60961488678,19.13624294708,0,,,,
76760,Cisiec,49.58355386059,19.10562935715,0,,,,
76778,Milówka,49.55515233417,19.09357308269,0,,,,
76786,Rajcza,49.51682051365,19.11250501587,0,,,,
76794,Milówka Zabawa,49.54029107881,19.10260052513,0,,,,
76828,Rycerka,49.49875298843,19.08179093254,0,,,,
76836,Sól,49.49469549512,19.05066847265,0,,,,
76844,Sól Kiczora,49.51724085602,19.03116449074,0,,,,
